Country,Year,SDI mean value
China,2010,0.64152144342547
Indonesia,2010,0.585982419406785
Fiji,2010,0.62330878605608
Romania,2010,0.723891348732225
Russian Federation,2010,0.763320116187813
Japan,2010,0.844361810771781
Republic of Korea,2010,0.84251142929369
Australia,2010,0.803561543809643
Germany,2010,0.877946710427414
Italy,2010,0.778109205917719
Spain,2010,0.738352055066564
Chile,2010,0.702304703544999
Canada,2010,0.844853488930283
United States of America,2010,0.825884658277638
Mexico,2010,0.599527028083825
Brazil,2010,0.600445846154568
Egypt,2010,0.507715477095215
Saudi Arabia,2010,0.740300669205333
Afghanistan,2010,0.247759948877388
Bangladesh,2010,0.370598956236852
India,2010,0.467018995596075
Ethiopia,2010,0.256081459859031
Kenya,2010,0.433305839416248
South Africa,2010,0.635268538092523
Nigeria,2010,0.414997747961223
China,2011,0.651447977618785
Indonesia,2011,0.593652984587084
Fiji,2011,0.626438251319165
Romania,2011,0.729018272021873
Russian Federation,2011,0.767633587927234
Japan,2011,0.846750266822805
Republic of Korea,2011,0.846913228744834
Australia,2011,0.807520219913819
Germany,2011,0.881027507503078
Italy,2011,0.780703467869893
Spain,2011,0.742096450004589
Chile,2011,0.708597935629908
Canada,2011,0.848017833149098
United States of America,2011,0.830266387766787
Mexico,2011,0.60364609507818
Brazil,2011,0.606777290886098
Egypt,2011,0.504594044306814
Saudi Arabia,2011,0.749959451001828
Afghanistan,2011,0.257041675822107
Bangladesh,2011,0.380124885726479
India,2011,0.476832909015635
Ethiopia,2011,0.267880862080398
Kenya,2011,0.440893830428021
South Africa,2011,0.639991722232976
Nigeria,2011,0.42335191474477
China,2012,0.657144292359298
Indonesia,2012,0.601185701344525
Fiji,2012,0.629881334893454
Romania,2012,0.73389248238628
Russian Federation,2012,0.77192038427212
Japan,2012,0.849061489406189
Republic of Korea,2012,0.851140262773848
Australia,2012,0.811644461488936
Germany,2012,0.88365640827103
Italy,2012,0.783090981066118
Spain,2012,0.745181867042751
Chile,2012,0.714743477340726
Canada,2012,0.850978048108266
United States of America,2012,0.833958192158326
Mexico,2012,0.608914289338676
Brazil,2012,0.612619336859312
Egypt,2012,0.509157068362998
Saudi Arabia,2012,0.759054935383679
Afghanistan,2012,0.266484406571128
Bangladesh,2012,0.39062355195618
India,2012,0.487210875591002
Ethiopia,2012,0.279006957893266
Kenya,2012,0.448666395692026
South Africa,2012,0.644715660880732
Nigeria,2012,0.431780375863827
China,2013,0.66310300729639
Indonesia,2013,0.608509904334102
Fiji,2013,0.634278114312534
Romania,2013,0.737880472910291
Russian Federation,2013,0.776526978961411
Japan,2013,0.851356993626047
Republic of Korea,2013,0.855441000170575
Australia,2013,0.816453661448137
Germany,2013,0.885926953064586
Italy,2013,0.785356877137869
Spain,2013,0.747651982075541
Chile,2013,0.720448781307689
Canada,2013,0.853844945122214
United States of America,2013,0.837412988286127
Mexico,2013,0.615089992820613
Brazil,2013,0.61821823662824
Egypt,2013,0.51933446386018
Saudi Arabia,2013,0.767387864281482
Afghanistan,2013,0.275636558072642
Bangladesh,2013,0.401706477929242
India,2013,0.498317981286522
Ethiopia,2013,0.289885266889051
Kenya,2013,0.456666941870395
South Africa,2013,0.64943055353059
Nigeria,2013,0.440124663848588
China,2014,0.668640847002655
Indonesia,2014,0.615499887091834
Fiji,2014,0.6393900664467
Romania,2014,0.740395466703106
Russian Federation,2014,0.780617524284297
Japan,2014,0.85369274935716
Republic of Korea,2014,0.859665567500037
Australia,2014,0.820840850321621
Germany,2014,0.887651614379013
Italy,2014,0.787533956365705
Spain,2014,0.74980092875112
Chile,2014,0.727275926904869
Canada,2014,0.856759933938005
United States of America,2014,0.84074652832772
Mexico,2014,0.621857404659516
Brazil,2014,0.623433813964528
Egypt,2014,0.531749809455032
Saudi Arabia,2014,0.775178132630626
Afghanistan,2014,0.284030351035349
Bangladesh,2014,0.413263168891725
India,2014,0.509722099778239
Ethiopia,2014,0.300484547961246
Kenya,2014,0.464724302152848
South Africa,2014,0.653964494596397
Nigeria,2014,0.44876682284048
China,2015,0.671940110944872
Indonesia,2015,0.622222469472476
Fiji,2015,0.645026352546626
Romania,2015,0.743473529634312
Russian Federation,2015,0.784913773964283
Japan,2015,0.856097498738686
Republic of Korea,2015,0.863907408481354
Australia,2015,0.824860715173108
Germany,2015,0.888867853966898
Italy,2015,0.789902118846972
Spain,2015,0.752269822995419
Chile,2015,0.736098082475337
Canada,2015,0.859532903766548
United States of America,2015,0.844370336219248
Mexico,2015,0.628896723914502
Brazil,2015,0.628149803496659
Egypt,2015,0.544370148675277
Saudi Arabia,2015,0.782300801582157
Afghanistan,2015,0.291849504924728
Bangladesh,2015,0.42548212139419
India,2015,0.521242718548368
Ethiopia,2015,0.310736418709888
Kenya,2015,0.473084051301145
South Africa,2015,0.658417761080757
Nigeria,2015,0.457240991469025
China,2016,0.676218437253933
Indonesia,2016,0.62866662466714
Fiji,2016,0.650742680102873
Romania,2016,0.747058709528536
Russian Federation,2016,0.790330149439335
Japan,2016,0.858698173210648
Republic of Korea,2016,0.868317824083966
Australia,2016,0.828559943182664
Germany,2016,0.89089636945676
Italy,2016,0.792477244295977
Spain,2016,0.75475793948614
Chile,2016,0.744972224319701
Canada,2016,0.862174225749794
United States of America,2016,0.848015521315013
Mexico,2016,0.635925348800174
Brazil,2016,0.632235114321365
Egypt,2016,0.556012469227609
Saudi Arabia,2016,0.788867882259991
Afghanistan,2016,0.299630695812728
Bangladesh,2016,0.437709906182211
India,2016,0.532220023184224
Ethiopia,2016,0.320431867242816
Kenya,2016,0.481709072334755
South Africa,2016,0.662642486535973
Nigeria,2016,0.465183780994652
China,2017,0.6846196607825
Indonesia,2017,0.634895744678987
Fiji,2017,0.656464010258719
Romania,2017,0.751117366992228
Russian Federation,2017,0.79566948446832
Japan,2017,0.861393308858287
Republic of Korea,2017,0.87261776393019
Australia,2017,0.831798265550707
Germany,2017,0.894050472424158
Italy,2017,0.795311186445406
Spain,2017,0.757663276271395
Chile,2017,0.752058077213427
Canada,2017,0.865053829759503
United States of America,2017,0.851630299087012
Mexico,2017,0.642667198400828
Brazil,2017,0.636422187733083
Egypt,2017,0.566914631824628
Saudi Arabia,2017,0.794886287697922
Afghanistan,2017,0.307424618143983
Bangladesh,2017,0.449752413112756
India,2017,0.54238850718096
Ethiopia,2017,0.329469243719685
Kenya,2017,0.490296619363422
South Africa,2017,0.666622608224758
Nigeria,2017,0.472972868984332
China,2018,0.693717996192013
Indonesia,2018,0.640948750163115
Fiji,2018,0.661991453647996
Romania,2018,0.755533333480467
Russian Federation,2018,0.800108144129611
Japan,2018,0.864237136659234
Republic of Korea,2018,0.876823316849569
Australia,2018,0.835354624190932
Germany,2018,0.896975545420426
Italy,2018,0.798362690372083
Spain,2018,0.760659574783565
Chile,2018,0.758625713610628
Canada,2018,0.867905541356997
United States of America,2018,0.855049193484192
Mexico,2018,0.649053317386265
Brazil,2018,0.640802974287966
Egypt,2018,0.577442786164725
Saudi Arabia,2018,0.800656984976864
Afghanistan,2018,0.314866093354221
Bangladesh,2018,0.461717748857041
India,2018,0.551930326455295
Ethiopia,2018,0.338050074820716
Kenya,2018,0.499101274473837
South Africa,2018,0.670335365040043
Nigeria,2018,0.480844413426724
China,2019,0.703686823937232
Indonesia,2019,0.64686545689526
Fiji,2019,0.667060979290814
Romania,2019,0.760283970607593
Russian Federation,2019,0.803658201264112
Japan,2019,0.867148183486851
Republic of Korea,2019,0.88073150966869
Australia,2019,0.839317426059217
Germany,2019,0.899703158084962
Italy,2019,0.801530020572533
Spain,2019,0.763942918439527
Chile,2019,0.765120322816907
Canada,2019,0.870554479228955
United States of America,2019,0.858578064552935
Mexico,2019,0.655095338007006
Brazil,2019,0.645298005000543
Egypt,2019,0.587736876524439
Saudi Arabia,2019,0.806087840988648
Afghanistan,2019,0.322454046974177
Bangladesh,2019,0.473264997623618
India,2019,0.560809926886154
Ethiopia,2019,0.346422663706934
Kenya,2019,0.508004210679317
South Africa,2019,0.674041036954557
Nigeria,2019,0.488787361344695
